date,symbol,action,shares,price,value,bucket,signal_strength,confidence,pnl
2025-05-06,litecoin,SHORT,,52866.819232944414,1961.6026956994704,residual_short,WEAK,0.4328896607700594,
2025-05-07,solana,BUY,0.0554437319383084,59320.571291672066,3288.953853122779,residual_long,MODERATE,0.6304079964683876,
2025-05-07,ripple,SELL,0.062399406523691386,86406.94958973302,5391.742373921859,residual_long,STRONG,0.8716003730556028,-124.34998582867684
2025-05-07,ripple,SHORT,,86406.94958973302,1985.9890429984616,residual_short,STRONG,0.8716003730556028,
2025-05-07,chainlink,BUY,0.044627546891041106,59691.23307432726,2663.8733030086037,residual_long,WEAK,0.363698152977385,
2025-05-07,uniswap,BUY,0.044665904784463056,59162.852053178256,2642.5623165845345,residual_long,WEAK,0.35060920870863704,
2025-05-08,chainlink,SELL,0.044627546891041106,58278.62232339072,2600.8319504823944,residual_long,WEAK,0.4976853033185214,-63.041352526209266
2025-05-08,chainlink,SHORT,,58278.62232339072,1981.671355241788,residual_short,WEAK,0.4976853033185214,
2025-05-09,ripple,BUY,0.030378326327776886,87499.28537265051,2658.081844497652,residual_long,WEAK,0.35964514391413815,
2025-05-09,litecoin,BUY,0.057654710054285734,57168.295254172044,3296.021487177088,residual_long,MODERATE,0.7735172748473523,
2025-05-10,binancecoin,BUY,0.09358343351407059,34867.93708861628,3263.0612723053173,residual_long,MODERATE,0.6097699452115198,
2025-05-11,solana,BUY,0.10477533199524117,61663.95463636399,6460.861319164528,momentum_long,STRONG,1.0,
2025-05-11,solana,BUY,0.04107193014213454,61663.95463636399,2532.657637112495,residual_long,WEAK,0.3561494229497926,
2025-05-11,polkadot,SHORT,,80175.71186509046,1884.2972820116963,residual_short,WEAK,0.5022990422570626,
2025-05-12,solana,BUY,0.100582252929952,62820.991791461536,6318.676885679222,momentum_long,STRONG,1.0,
2025-05-12,binancecoin,SELL,0.09358343351407059,33461.28949983164,3131.4223612025626,residual_long,WEAK,0.5730467786201962,-131.63891110275472
2025-05-12,binancecoin,SHORT,,33461.28949983164,1876.4795385569064,residual_short,WEAK,0.5730467786201962,
2025-05-12,cardano,SELL,0.0382815641311657,60511.69908113844,2316.482489060402,residual_long,WEAK,0.37151760640037956,-71.61164171970995
2025-05-12,cardano,SHORT,,60511.69908113844,1901.63731072261,residual_short,WEAK,0.37151760640037956,
2025-05-12,litecoin,SELL,0.057654710054285734,54078.1793998322,3117.8617535609733,residual_long,WEAK,0.3585646481120621,-178.15973361611486
2025-05-12,litecoin,SHORT,,54078.1793998322,1931.7543051083114,residual_short,WEAK,0.3585646481120621,
2025-05-13,solana,BUY,0.09998112250044576,64790.39183722898,6477.816103129871,momentum_long,STRONG,1.0,
2025-05-13,solana,BUY,0.03919260002017474,64790.39183722898,2539.3039124269094,residual_long,WEAK,0.44471445439855245,
2025-05-13,chainlink,SHORT,,56493.66998462792,1889.2421108456206,residual_short,WEAK,0.46000842594568403,
2025-05-14,solana,BUY,0.0991322975980992,63907.10896987342,6335.258545035647,momentum_long,STRONG,1.0,
2025-05-14,ripple,SELL,0.030378326327776886,84854.68220869801,2577.7432265756315,residual_long,WEAK,0.5472007126849705,-80.3386179220206
2025-05-14,ripple,SHORT,,84854.68220869801,1878.0324715999338,residual_short,WEAK,0.5472007126849705,
2025-05-14,chainlink,SHORT,,55503.82469852919,1889.3006664295335,residual_short,WEAK,0.3473490197348465,
2025-05-15,solana,BUY,0.10063813002057544,62952.82811924023,6335.454901427035,momentum_long,STRONG,1.0,
2025-05-15,litecoin,BUY,0.10674176639536558,58166.039527598274,6208.745803398495,momentum_long,STRONG,0.9357189381954394,
2025-05-15,ripple,BUY,0.028221037764140842,86241.63205028421,2433.82835493221,residual_long,WEAK,0.4009732115262991,
2025-05-15,chainlink,SHORT,,53940.9924894214,1810.7682960695643,residual_short,WEAK,0.5518015603656112,
2025-05-15,litecoin,BUY,0.041757078429052845,58166.039527598274,2428.843874461309,residual_long,WEAK,0.44414382867556434,
2025-05-15,uniswap,BUY,0.03908434483517685,61646.50152449502,2409.413123465619,residual_long,WEAK,0.3398660947542995,
2025-05-16,solana,BUY,0.09650897556102066,61914.910105088056,5975.344546194734,momentum_long,STRONG,1.0,
2025-05-16,binancecoin,SHORT,,32833.82341452512,1756.751296581252,residual_short,WEAK,0.3986491590753934,
2025-05-16,chainlink,BUY,0.05329658927348799,55265.944420695676,2945.4863406012323,residual_long,WEAK,0.5961032831899858,
2025-05-16,uniswap,BUY,0.03660803484689993,63724.403440730624,2332.8251817561763,residual_long,WEAK,0.4818655922086002,
2025-05-17,litecoin,BUY,0.09806803639455557,58993.80331710715,5785.406450755317,momentum_long,STRONG,0.8159365396239537,
2025-05-17,binancecoin,BUY,0.08362735934357982,33898.585141535266,2834.849160870105,residual_long,WEAK,0.5153737351355112,
2025-05-17,uniswap,BUY,0.03387391891253875,66281.09789145304,2245.2005354091234,residual_long,WEAK,0.4915936754023946,
2025-05-18,litecoin,BUY,0.0944531896518991,58950.866014535604,5568.097327814625,momentum_long,STRONG,0.9699594305819086,
2025-05-19,litecoin,BUY,0.0907232174700432,60147.06635663739,5456.735381258332,momentum_long,STRONG,1.0,
2025-05-19,binancecoin,BUY,0.061670643638891735,34684.9026252794,2139.0402694532663,residual_long,WEAK,0.4252172706798776,
2025-05-19,solana,SELL,0.7373263727059519,60252.73474779802,44425.930357207784,residual_long,WEAK,0.35861382500282524,-1558.0425583414835
2025-05-19,solana,SHORT,,60252.73474779802,1858.0015426164766,residual_short,WEAK,0.35861382500282524,
2025-05-19,ripple,SELL,0.028221037764140842,85887.22938835465,2423.826744026184,residual_long,WEAK,0.4190470966078914,-10.001610906026144
2025-05-19,ripple,SHORT,,85887.22938835465,1883.6925123363324,residual_short,WEAK,0.4190470966078914,
2025-05-19,polkadot,BUY,0.030966989793018387,81592.02988198672,2526.659556547134,residual_long,WEAK,0.3776137170606107,
2025-05-19,uniswap,SELL,0.20530590660721004,66398.2779455541,13631.958650769504,residual_long,WEAK,0.4069719984107756,1065.6011779496985
2025-05-19,uniswap,SHORT,,66398.2779455541,1961.6264619756844,residual_short,WEAK,0.4069719984107756,
2025-05-20,litecoin,BUY,0.11124019647249614,59133.187562449035,6577.987402491795,momentum_long,STRONG,1.0,
2025-05-20,polkadot,BUY,0.031099845073382995,82912.66582493913,2578.571061776784,residual_long,WEAK,0.40647163412210746,
2025-05-20,chainlink,SELL,0.05329658927348799,51833.426035037475,2762.5448180271114,residual_long,STRONG,1.0,-182.94152257412088
2025-05-20,chainlink,SHORT,,51833.426035037475,1935.03213887009,residual_short,STRONG,1.0,
2025-05-20,litecoin,SELL,0.5429834848134124,59133.187562449035,32108.344250783714,momentum_long,WEAK,0.33612991859130115,148.74407154820437
2025-05-20,litecoin,SHORT,,59133.187562449035,2139.292397208013,residual_short,WEAK,0.33612991859130115,
2025-05-20,uniswap,SHORT,,65024.09937700599,2152.128151591261,residual_short,WEAK,0.43873573162028423,
2025-05-21,bitcoin,BUY,0.0781978895750321,64602.282431010804,5051.762147835219,momentum_long,WEAK,0.5590113297717405,
2025-05-21,litecoin,SHORT,,57463.62031950919,2134.730347613797,residual_short,WEAK,0.459557573123867,
2025-05-22,binancecoin,SELL,0.14529800298247156,34154.19252713201,4962.535967671134,residual_long,WEAK,0.42520388829605443,3.095954678007729
2025-05-22,binancecoin,SHORT,,34154.19252713201,2177.313945505507,residual_short,WEAK,0.42520388829605443,
2025-05-22,cardano,SHORT,,58905.60626601087,2190.37782917854,residual_short,MODERATE,0.6024376919947109,
2025-05-23,solana,BUY,0.04642310201083938,63288.032630509675,2938.026794871482,residual_long,WEAK,0.4783032291937361,
2025-05-24,binancecoin,SHORT,,33419.5836889466,2185.891935384382,residual_short,WEAK,0.334997765883626,
2025-05-24,polkadot,SELL,0.06206683486640138,77646.99776802972,4819.303388340137,residual_long,WEAK,0.5166016154903812,-272.21718294746915
2025-05-24,polkadot,SHORT,,77646.99776802972,2227.923107326729,residual_short,WEAK,0.5166016154903812,
2025-05-24,uniswap,BUY,0.045331383896751946,65923.14796228935,2988.3875279609197,residual_long,WEAK,0.36013349480242746,
2025-05-26,cardano,SHORT,,56446.20975099057,2223.360320802924,residual_short,WEAK,0.440153356443388,
2025-05-26,polkadot,BUY,0.046151207791428256,80774.35708133182,3727.8341378795694,residual_long,STRONG,0.8100207326950973,
2025-05-26,litecoin,SHORT,,56403.78506636209,2214.3334779004645,residual_short,WEAK,0.4196034381777776,
2025-05-26,uniswap,SELL,0.045331383896751946,65256.979272590426,2958.1891793481814,residual_long,WEAK,0.41446639710148214,-30.1983486127383
2025-05-26,uniswap,SHORT,,65256.979272590426,2245.368613843956,residual_short,WEAK,0.41446639710148214,
2025-05-27,binancecoin,SHORT,,32724.756380858016,2258.84082552702,residual_short,MODERATE,0.6235328649885393,
2025-05-27,solana,SELL,0.04642310201083938,61348.03632156104,2847.9661483205077,residual_long,WEAK,0.3679827710080212,-90.06064655097407
2025-05-27,solana,SHORT,,61348.03632156104,2289.4816673701057,residual_short,WEAK,0.3679827710080212,
2025-05-27,polkadot,BUY,0.037334593062052945,82255.03011094657,3070.958076499102,residual_long,WEAK,0.43422745179133587,
2025-05-27,litecoin,SHORT,,54771.15851206544,2284.7928089153315,residual_short,WEAK,0.4501081301861854,
2025-05-28,ethereum,BUY,0.08555151772323416,62689.36499148419,5363.170320127255,momentum_long,WEAK,0.4468631426093503,
2025-05-28,binancecoin,BUY,0.11141592398592641,33901.834716408106,3777.2042397467667,residual_long,WEAK,0.5963540718866626,
2025-05-28,ripple,SHORT,,83753.99197356231,2243.659318409579,residual_short,WEAK,0.5138461979877803,
2025-05-28,chainlink,SHORT,,47974.51796334039,2257.1212743200367,residual_short,WEAK,0.4647553523740713,
2025-05-29,ripple,SHORT,,81582.8773942276,2270.6640019659567,residual_short,WEAK,0.598556764066395,
2025-05-29,chainlink,BUY,0.06250944342182331,48724.115076245944,3045.7173146370037,residual_long,WEAK,0.41217274809142307,
2025-05-30,cardano,BUY,0.06598925091257611,57231.88879887906,3776.6894701498845,residual_long,WEAK,0.5578830498006734,
2025-05-30,uniswap,SHORT,,65385.27502318213,2243.3535452690317,residual_short,WEAK,0.4339637918399967,
2025-05-31,cardano,BUY,0.051723653430772794,58176.18611856636,3009.0848887208613,residual_long,WEAK,0.4695852019334254,
2025-05-31,ripple,BUY,0.0449411400779893,83025.60316758229,3731.265262013868,residual_long,MODERATE,0.6149439850668715,
2025-05-31,chainlink,BUY,0.07359844407914128,50190.63453870815,3693.952609393729,residual_long,WEAK,0.5172998517759295,
2025-05-31,litecoin,BUY,0.05073501196479815,57664.52698719637,2925.6104666398332,residual_long,WEAK,0.44105378544090135,
2025-06-01,solana,BUY,0.056180895544947186,64572.78659310491,3627.756978633393,residual_long,WEAK,0.5585719283950751,
2025-06-02,binancecoin,SELL,0.11141592398592641,33849.32009353588,3771.3532745166845,residual_long,WEAK,0.40801173413413666,-5.850965230082238
2025-06-02,binancecoin,SHORT,,33849.32009353588,2177.5157649553353,residual_short,WEAK,0.40801173413413666,
2025-06-02,cardano,BUY,0.049157139335520635,59417.09625244385,2920.7744793934235,residual_long,WEAK,0.3633356162590345,
2025-06-02,solana,SELL,0.056180895544947186,63463.411841362235,3565.431311585536,residual_long,WEAK,0.34853009721344597,-62.32566704785677
2025-06-02,solana,SHORT,,63463.411841362235,2194.44880053822,residual_short,WEAK,0.34853009721344597,
2025-06-02,chainlink,BUY,0.057144791733722326,51509.2843136263,2943.4873244552655,residual_long,WEAK,0.350426071384327,
2025-06-04,solana,BUY,0.11486615148612583,63550.91095335229,7299.848564649058,momentum_long,STRONG,0.985248555529712,
2025-06-04,cardano,SELL,0.16687004367886954,57853.26892445601,9653.97751238936,residual_long,WEAK,0.34802770103250263,-16.442527121189414
2025-06-04,cardano,SHORT,,57853.26892445601,2204.079343081159,residual_short,WEAK,0.34802770103250263,
2025-06-04,litecoin,SELL,0.05073501196479815,56160.70944197534,2849.3142654901712,residual_long,WEAK,0.40908879919876645,-76.29620114966201
2025-06-04,litecoin,SHORT,,56160.70944197534,2234.399704732587,residual_short,WEAK,0.40908879919876645,
2025-06-05,solana,BUY,0.1164784807839382,64326.792034388774,7492.687009869942,momentum_long,STRONG,1.0,
2025-06-05,polkadot,SELL,0.0834858008534812,77414.57041219424,6463.017408590246,residual_long,WEAK,0.5589952143454425,-318.69268602351804
2025-06-05,polkadot,SHORT,,77414.57041219424,2241.6280853533044,residual_short,WEAK,0.5589952143454425,
2025-06-06,binancecoin,SHORT,,32782.9872863356,2255.077853865424,residual_short,MODERATE,0.6323946904294452,
2025-06-06,uniswap,SHORT,,68057.90235691571,2268.6083209886165,residual_short,WEAK,0.3698903113372665,
2025-06-07,solana,SELL,0.23134463227006402,63135.35937780423,14606.026498496456,momentum_long,WEAK,0.4588238933809232,-156.24495119540734
2025-06-07,solana,SHORT,,63135.35937780423,2369.856129905527,residual_short,WEAK,0.4588238933809232,
2025-06-08,ripple,SELL,0.0449411400779893,79312.12603403362,3564.3773659786466,residual_long,WEAK,0.5815345697074878,-166.88789603522127
2025-06-08,ripple,SHORT,,79312.12603403362,2405.461530880832,residual_short,WEAK,0.5815345697074878,
2025-06-08,uniswap,SHORT,,65796.9423313516,2419.894300066117,residual_short,WEAK,0.5951312255279827,
2025-06-09,binancecoin,SHORT,,32042.137386884315,2434.4136658665134,residual_short,WEAK,0.3974082687153389,
2025-06-09,litecoin,BUY,0.055766539478945255,58554.11197572682,3265.3601971489506,residual_long,WEAK,0.3666746194571248,
2025-06-10,binancecoin,SHORT,,30593.931412871258,2429.4279866788193,residual_short,WEAK,0.5073696417362781,
2025-06-10,solana,SHORT,,62052.94634097218,2444.0045545988924,residual_short,MODERATE,0.7757379325337102,
2025-06-10,ripple,SHORT,,76433.86611526672,2458.668581926486,residual_short,MODERATE,0.7428126886888279,
2025-06-10,uniswap,BUY,0.05992638932389842,68790.52287658447,4122.367655696741,residual_long,MODERATE,0.6575755418533065,
2025-06-11,litecoin,BUY,0.13242454376208992,61637.27452928723,8162.287958279547,momentum_long,STRONG,1.0,
2025-06-11,cardano,BUY,0.06917947228716781,57813.697724590114,3999.5210995569782,residual_long,STRONG,0.8625157167625307,
2025-06-11,solana,SHORT,,58270.6053340524,2375.715533136845,residual_short,STRONG,0.9397872927879339,
2025-06-11,ripple,BUY,0.04105724648276372,77614.2266737737,3186.6264351142213,residual_long,WEAK,0.44960773482552546,
2025-06-11,litecoin,BUY,0.06410758440761524,61637.27452928723,3951.4167795416342,residual_long,MODERATE,0.7427060461998002,
2025-06-11,uniswap,BUY,0.055122328914335716,70967.65845698594,3911.9026117462176,residual_long,WEAK,0.5118946822591293,
2025-06-12,litecoin,BUY,0.12413509600892625,62396.27164505151,7745.567171257511,momentum_long,STRONG,1.0,
2025-06-12,cardano,SELL,0.06917947228716781,56911.84294217988,3937.13126163018,residual_long,WEAK,0.38269476840734823,-62.389837926798464
2025-06-12,cardano,SHORT,,56911.84294217988,2300.819535919489,residual_short,WEAK,0.38269476840734823,
2025-06-12,chainlink,BUY,0.05922348187101952,52110.511574354576,3086.1659375133413,residual_long,WEAK,0.3807583804592484,
2025-06-13,litecoin,BUY,0.12295023839411223,62250.31870617017,7653.691525033087,momentum_long,STRONG,1.0,
2025-06-13,cardano,BUY,0.06415898201024309,58453.372072946375,3750.308847266212,residual_long,MODERATE,0.6022638466044845,
2025-06-13,solana,BUY,0.06147068109480912,60399.61966692895,3712.8057587935505,residual_long,WEAK,0.5923920584434127,
2025-06-13,polkadot,BUY,0.03801474494248124,77352.67369053038,2940.542160964492,residual_long,WEAK,0.3801633568135923,
2025-06-13,uniswap,SELL,0.11504871823823414,70109.735033649,8066.035151643537,residual_long,WEAK,0.5324526546004075,70.63849842792388
2025-06-13,uniswap,SHORT,,70109.735033649,2236.159578667443,residual_short,WEAK,0.5324526546004075,
2025-06-14,litecoin,BUY,0.12138856745542125,61773.43230079671,7498.588453798159,momentum_long,STRONG,0.9157087531092445,
2025-06-14,cardano,SELL,0.06415898201024309,57349.49886763713,3679.485466145187,residual_long,WEAK,0.4082793052352712,-70.82338112102525
2025-06-14,cardano,SHORT,,57349.49886763713,2226.66191821353,residual_short,WEAK,0.4082793052352712,
2025-06-14,polkadot,SELL,0.03801474494248124,75578.96770184748,2873.1151802017594,residual_long,WEAK,0.4532479613127209,-67.42698076273246
2025-06-14,polkadot,SHORT,,75578.96770184748,2257.260580804022,residual_short,WEAK,0.4532479613127209,
2025-06-15,litecoin,BUY,0.12254392890249577,61768.43859520916,7569.347147629487,momentum_long,STRONG,0.8635187706044429,
2025-06-15,uniswap,BUY,0.07454878032707786,69653.3480560213,5192.572143273828,momentum_long,WEAK,0.43296230772266286,
2025-06-15,ripple,BUY,0.04694511972974648,77900.629542722,3657.0543809057103,residual_long,MODERATE,0.6279601375552183,
2025-06-15,uniswap,SELL,0.07454878032707786,69653.3480560213,5192.572143273828,momentum_long,WEAK,0.44137755336074913,0.0
2025-06-15,uniswap,SHORT,,69653.3480560213,2203.445735117635,residual_short,WEAK,0.44137755336074913,
2025-06-16,litecoin,BUY,0.11876159384340823,62216.14069531327,7388.8880317611365,momentum_long,STRONG,0.8869562462930253,
2025-06-16,binancecoin,BUY,0.11425587439838526,31688.131175985513,3620.555135562957,residual_long,WEAK,0.510826336549762,
2025-06-16,ripple,BUY,0.036023193791074354,79600.92833513144,2867.4796673658616,residual_long,WEAK,0.49825385854620813,
2025-06-16,polkadot,BUY,0.04596212936914308,77360.9673080288,3555.6747875336687,residual_long,MODERATE,0.6513940241255675,
2025-06-16,chainlink,BUY,0.06543357201837087,53796.81914155684,3520.1180396583322,residual_long,MODERATE,0.6635331400453107,
2025-06-17,litecoin,BUY,0.11172598098647117,62383.2850424242,6969.833718523498,momentum_long,STRONG,0.8343203596865099,
2025-06-17,polkadot,BUY,0.042874684410940014,79655.82881830094,3415.2185220765136,residual_long,MODERATE,0.6831697011537656,
2025-06-17,chainlink,SELL,0.3179097331240773,52725.19660557354,16761.85318179239,residual_long,WEAK,0.5687797858940609,606.5124095030278
2025-06-17,chainlink,SHORT,,52725.19660557354,2129.2109212042033,residual_short,WEAK,0.5687797858940609,
2025-06-18,binancecoin,SELL,0.11425587439838526,30774.805761565738,3516.202341728158,residual_long,WEAK,0.4068988969262166,-104.35279383479883
2025-06-18,binancecoin,SHORT,,30774.805761565738,2163.0834007817975,residual_short,WEAK,0.4068988969262166,
2025-06-18,ripple,SELL,0.12402556000358456,78225.43313718413,9701.953151362222,residual_long,WEAK,0.39895136093402456,10.770245448640708
2025-06-18,ripple,SHORT,,78225.43313718413,2234.2736200946615,residual_short,WEAK,0.39895136093402456,
2025-06-18,uniswap,BUY,0.042142146554323474,71114.21527987748,2996.905682420306,residual_long,WEAK,0.351096390205903,
2025-06-19,solana,SELL,0.06147068109480912,61040.50332998142,3752.2013140639215,residual_long,WEAK,0.34891983781058694,39.395555270371005
2025-06-19,solana,SHORT,,61040.50332998142,2252.211035605091,residual_short,WEAK,0.34891983781058694,
2025-06-19,ripple,BUY,0.046260531190409536,81629.13551845965,3776.2071696978696,residual_long,MODERATE,0.7502353820162188,
2025-06-19,uniswap,SELL,0.042142146554323474,69557.19792389494,2931.2896288168654,residual_long,MODERATE,0.6062828807625474,-65.61605360344083
2025-06-19,uniswap,SHORT,,69557.19792389494,2260.654796573436,residual_short,MODERATE,0.6062828807625474,
2025-06-20,binancecoin,BUY,0.09549837380006342,31752.28554312641,3032.291633803836,residual_long,WEAK,0.38104980866778965,
2025-06-20,cardano,SHORT,,56654.814134869295,2256.0249755500536,residual_short,WEAK,0.37286669134451117,
2025-06-20,polkadot,SELL,0.0888368137800831,76448.3801481889,6791.430511013658,residual_long,WEAK,0.38629725482491395,-147.43444128801002
2025-06-20,polkadot,SHORT,,76448.3801481889,2310.309708469436,residual_short,WEAK,0.38629725482491395,
2025-06-20,litecoin,SELL,0.9738040732394853,63074.463103695896,61422.16908777269,residual_long,WEAK,0.34059651733526236,1564.6581827423724
2025-06-20,litecoin,SHORT,,63074.463103695896,2692.7045812468887,residual_short,WEAK,0.34059651733526236,
2025-06-21,polkadot,BUY,0.05772971620154577,78205.26951484296,4514.768014557283,residual_long,WEAK,0.551272586520864,
2025-06-21,uniswap,SHORT,,66090.25846074667,2681.7722006470262,residual_short,WEAK,0.4639869602822855,
2025-06-22,cardano,BUY,0.0632469340817631,56874.70068484731,3597.1504451345445,residual_long,WEAK,0.33560512531849945,
2025-06-22,ripple,SELL,0.046260531190409536,80112.44856675103,3706.044425662266,residual_long,WEAK,0.5794972825857415,-70.16274403560328
2025-06-22,ripple,SHORT,,80112.44856675103,2698.5161977340745,residual_short,WEAK,0.5794972825857415,
2025-06-22,polkadot,BUY,0.04513453862368986,80196.00591775644,3619.6097265606386,residual_long,WEAK,0.49550425392250363,
2025-06-23,binancecoin,SELL,0.09549837380006342,31263.33633175958,2985.5977792474796,residual_long,WEAK,0.5472418436944939,-46.6938545563562
2025-06-23,binancecoin,SHORT,,31263.33633175958,2710.9032232366,residual_short,WEAK,0.5472418436944939,
2025-06-23,ripple,BUY,0.04418007290212795,82304.63686249114,3636.2248567680263,residual_long,WEAK,0.439393788348196,
2025-06-23,litecoin,SHORT,,61187.20695887621,2705.351293435411,residual_short,STRONG,0.8896067504428199,
2025-06-23,uniswap,BUY,0.06759163542559915,67108.4862315491,4535.972335326707,residual_long,MODERATE,0.6068703181127159,
2025-06-24,binancecoin,SHORT,,30071.84293396769,2694.367567184064,residual_short,WEAK,0.45390512487033213,
2025-06-25,cardano,BUY,0.06069456173147797,59544.791609260035,3614.0450301162246,residual_long,WEAK,0.37569872290692946,
2025-06-25,uniswap,BUY,0.06378204973763461,70261.39573403924,4481.415837344119,residual_long,MODERATE,0.7045269745465582,
2025-06-26,cardano,BUY,0.07063781108776716,62807.74574764526,4436.601678970677,residual_long,STRONG,0.8934460942431041,
2025-06-26,litecoin,SHORT,,60363.017080383586,2635.341397308582,residual_short,WEAK,0.33506267600711775,
2025-06-27,cardano,SELL,0.19457930690100822,61828.23793808941,12030.495684904059,residual_long,WEAK,0.3710341252846652,531.0807266336724
2025-06-27,cardano,SHORT,,61828.23793808941,2723.3364198018576,residual_short,WEAK,0.3710341252846652,
2025-06-27,chainlink,BUY,0.08160207222719432,55956.022593252594,4566.127397201115,residual_long,WEAK,0.5666801468784459,
2025-06-27,litecoin,BUY,0.05831843487179134,62010.80167075136,3616.372898583283,residual_long,WEAK,0.486284710122385,
2025-06-27,uniswap,SELL,0.13137368516323378,68273.52334840619,8969.344361358206,residual_long,MODERATE,0.7220541853816305,17.68066450255901
2025-06-27,uniswap,SHORT,,68273.52334840619,2744.3975027141114,residual_short,MODERATE,0.7220541853816305,
2025-06-28,cardano,BUY,0.14707632348748184,62572.13538895182,9202.879625767988,momentum_long,STRONG,0.8482534493926502,
2025-06-28,solana,BUY,0.058626323915706886,61534.2831061345,3607.5288133010513,residual_long,WEAK,0.4529825595342936,
2025-06-28,polkadot,SELL,0.10286425482523562,78064.61870869169,8030.058831685718,residual_long,WEAK,0.4425799467247105,-76.91745608775545
2025-06-28,polkadot,SHORT,,78064.61870869169,2732.1817900860965,residual_short,WEAK,0.4425799467247105,
2025-06-28,chainlink,BUY,0.07937811132331171,57710.59626315005,4580.958134711022,residual_long,WEAK,0.5364740548190307,
2025-06-28,litecoin,BUY,0.05702550079069788,63622.74407738223,3628.1188426911294,residual_long,WEAK,0.4223968014492478,
2025-06-28,uniswap,BUY,0.05142119281722961,69992.42325517697,3599.0938919496007,residual_long,WEAK,0.33613040137504396,
2025-06-29,cardano,BUY,0.14115356847628852,63234.34078490469,8925.752852035008,momentum_long,STRONG,0.8184297404034367,
2025-06-29,uniswap,BUY,0.08642977126077135,70844.41352993775,6123.066456496015,momentum_long,WEAK,0.5225673124719301,
2025-06-29,ripple,SELL,0.04418007290212795,80754.25121255181,3567.7287057272933,residual_long,WEAK,0.5673229966731368,-68.49615104073246
2025-06-29,ripple,SHORT,,80754.25121255181,2608.8393119936804,residual_short,WEAK,0.5673229966731368,
2025-06-29,polkadot,SHORT,,76634.46650729561,2624.4923478656424,residual_short,WEAK,0.4010299010188261,
2025-06-29,chainlink,SELL,0.16098018355050603,56566.25531597118,9106.046163529829,residual_long,WEAK,0.5630461089722694,4.955990950011255
2025-06-29,chainlink,SHORT,,56566.25531597118,2694.8755789340153,residual_short,WEAK,0.5630461089722694,
2025-06-29,litecoin,SELL,0.11534393566248922,61783.16573176015,7126.313493189052,residual_long,WEAK,0.5948682376210642,-87.76747401130615
2025-06-29,litecoin,SHORT,,61783.16573176015,2753.802713366754,residual_short,WEAK,0.5948682376210642,
2025-06-30,binancecoin,BUY,0.12630082324178488,29245.79015444275,3693.7673728626064,residual_long,WEAK,0.45805198803469865,
2025-06-30,cardano,BUY,0.06968852234574369,65724.9054532346,4580.271542349631,residual_long,WEAK,0.521470020930512,
2025-06-30,ripple,SHORT,,79263.34108027592,2720.6812961556807,residual_short,WEAK,0.33801068047735844,
2025-06-30,polkadot,SHORT,,74779.5901105711,2737.005383932615,residual_short,WEAK,0.46684581644675144,
2025-06-30,chainlink,SHORT,,55216.9995865447,2753.427416236211,residual_short,WEAK,0.556398006174845,
2025-07-01,binancecoin,BUY,0.1226372594579018,30115.349858900805,3693.263974311504,residual_long,WEAK,0.459067005013251,
2025-07-01,polkadot,SHORT,,73257.40182676529,2747.7883968877586,residual_short,WEAK,0.35232772594365896,
2025-07-02,cardano,SELL,0.35791841430951404,62922.877510648104,22521.256542402953,momentum_long,WEAK,0.5851796533231356,-123.58491633735684
2025-07-02,cardano,SHORT,,62922.877510648104,2899.402666523503,residual_short,WEAK,0.5851796533231356,
2025-07-02,chainlink,SHORT,,52958.793049826265,2916.7990825226443,residual_short,MODERATE,0.6655989963607124,
2025-07-03,cardano,SHORT,,60778.895042655895,2934.29987701778,residual_short,WEAK,0.5582340923517976,
2025-07-03,ripple,SHORT,,76129.34278943305,2951.905676279887,residual_short,WEAK,0.49036580821186265,
2025-07-04,litecoin,SHORT,,61656.93020967224,2969.6171103375664,residual_short,WEAK,0.3706344102087911,
2025-07-05,cardano,BUY,0.07885175389273913,63144.543727447395,4979.058021665986,residual_long,MODERATE,0.6690351757036014,
2025-07-05,solana,SELL,0.058626323915706886,61318.90224985554,3594.9018254555986,residual_long,WEAK,0.46301730897819543,-12.626987845452732
2025-07-05,solana,SHORT,,61318.90224985554,2979.1298758223293,residual_short,WEAK,0.46301730897819543,
2025-07-05,ripple,SHORT,,72619.25140944296,2997.0046550772636,residual_short,MODERATE,0.6246650533684985,
2025-07-06,solana,SHORT,,58856.92141267588,3014.9866830077267,residual_short,STRONG,0.8519428164125794,
2025-07-06,ripple,SHORT,,70481.85992792176,3033.0766031057733,residual_short,WEAK,0.3564779850905248,
2025-07-07,binancecoin,BUY,0.1634205558221541,31118.84188797137,5085.458437874013,residual_long,WEAK,0.5835113571700249,
2025-07-07,cardano,SELL,0.07885175389273913,62554.85724256885,4932.560208086468,residual_long,WEAK,0.4432411637196511,-46.49781357951815
2025-07-07,cardano,SHORT,,62554.85724256885,3050.357673345682,residual_short,WEAK,0.4432411637196511,
2025-07-07,solana,SHORT,,57414.59894845775,3068.6598193857562,residual_short,WEAK,0.4478733464783296,
2025-07-07,polkadot,BUY,0.05480953553055763,75098.16794758165,4116.095704402761,residual_long,WEAK,0.48614843401559166,
2025-07-07,chainlink,BUY,0.07530661993995635,54220.55779456227,4083.166938767539,residual_long,WEAK,0.4454198951632136,
2025-07-07,litecoin,BUY,0.06399617757066486,63292.86774643402,4050.5016032573985,residual_long,WEAK,0.33764515472366835,
